"","id","a_0","a_1","a_2","l_0","l_1","l_2","m_0","m_1","m_2","n_0","n_1","n_2","o_0","o_1","o_2","p_0","p_1","p_2","wa_0","wa_1","wa_2","wax_0","wax_1","wax_2","wsx_0","wsx_1","wsx_2","e5_0","e5_1","e5_2","h_0","h_1","h_2","s_0","s_1","s_2"
"8090",8090,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0.976792723444677,0.747526325521992,0.642900469012992,0.976792723444677,0.730178275353219,0.469431955687683,1,0.846559730368103,0.742413392249265,3,1,3,"H","H0","H00",0,0,0
"8091",8091,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.957956158940521,0.698367574179452,0.696425694974012,0.957956158940521,0.669005518889558,0.465912633434109,1,0.96528609768976,0.858755771873521,3,4,5,"H","H0","H01",0,0,0
"8092",8092,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.957956158940521,1.38418801239356,0.425241079940871,0.957956158940521,1.32599143160405,0.563866028367648,1,1.23489668100921,1.06642669410081,3,4,5,"H","H0","H00",0,1,1
"8093",8093,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.957956158940521,1.28387608102104,1.28154021592307,0.957956158940521,1.22989699913052,1.57616246582887,1,0.96528609768976,1.41960998032333,3,2,3,"H","H0","H01",0,0,0
"8094",8094,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1.03032314162228,0.920083341658514,1.00684957206427,1.03032314162228,0.947983159131929,0.954476438096121,1,0.866705861699071,0.788296881672489,3,3,3,"H","H1","H10",0,0,0
"8095",8095,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0.971008044047679,0.647944412975076,0.509845049125063,0.971008044047679,0.62915923709455,0.320773722143958,1,0.846051247836397,0.734977766675943,3,4,1,"H","H0","H01",0,0,0
"8096",8096,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0.995833103779077,0.908474205476514,0.873343828325163,0.995833103779077,0.904688687742908,0.790104281995859,1,1.00059861247003,0.915053953755455,3,2,1,"H","H0","H00",0,0,0
"8097",8097,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0.949026462615607,0.896148624232633,0.437877540473286,0.949026462615607,0.850468758833339,0.372401168367311,1,0.973404543828283,0.879071611268062,3,4,2,"H","H1","H11",0,0,0
"8098",8098,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0.949982559988868,0.681607382854871,0.584153692691014,0.949982559988868,0.647515126471783,0.378248352201781,1,0.987575774493093,1.01619985291614,3,2,1,"H","H1","H10",0,0,0
"8099",8099,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0.976690315215486,0.874576191817459,1.16292311048799,0.976690315215486,0.854190096466153,0.993357403930454,1,0.846088798922177,0.735431726077884,3,3,3,"H","H0","H01",0,0,0
"8100",8100,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.957956158940521,0.875588504685216,0.709166869847556,0.957956158940521,0.838775400760723,0.594831725462612,1,0.96528609768976,0.939624253922637,3,2,1,"H","H0","H00",0,0,0
"8101",8101,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1.01335565590765,1.31214786233445,0.922422636274344,1.01335565590765,1.32967245768374,1.22651997379802,1,0.962189348280331,0.877760040080392,3,4,2,"H","H1","H10",0,0,0
"8102",8102,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1.02461482845302,0.756559168817578,3.13426982125535,1.02461482845302,0.775181742972583,2.42962874298709,1,0.976787874943799,0.90123130836653,3,1,1,"H","H0","H00",0,0,1
"8103",8103,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.949026462615607,0.965623838254236,0.804456275981778,0.949026462615607,0.916402575435723,0.737205803135132,1,1.16892757600088,1.36904552584326,3,4,4,"H","H1","H11",0,1,1
"8104",8104,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0.991614066245504,1.11503147332925,1.08627157730019,0.991614066245504,1.10568089325973,1.20106972791193,1,0.867558704212048,0.750617124576585,3,3,2,"H","H0","H00",0,0,0
"8105",8105,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.00424831650864,0.736387623264757,0.96417365937882,1.00424831650864,0.739516030961432,0.713021877741385,1,0.338874234611184,0.0574987878689865,3,5,4,"H","H1","H11",0,1,1
"8106",8106,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0.992782848474187,0.671636495133659,0.750695365249917,0.992782848474187,0.666789192778013,0.500555556617188,1,0.867211146228532,0.790254609674855,3,1,1,"H","H0","H00",0,0,0
"8107",8107,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0.981461242507494,0.614739002536747,1.41981381812662,0.981461242507494,0.603342505247533,0.856634026013581,1,0.997521955344799,0.915046966256864,3,5,3,"H","H1","H11",0,0,0
"8108",8108,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.946306049370567,1.14506207780285,0.671820157955607,0.946306049370567,1.08357917112966,0.727970329905737,1,1.64720592840457,1.91493336972295,3,4,1,"H","H1","H10",0,0,1
"8109",8109,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0.985755233532508,0.918400041357581,1.60696472780465,0.985755233532508,0.905317647244707,1.45481352658134,1,0.867362723157318,0.745627364602418,3,2,1,"H","H0","H00",0,0,0
"8110",8110,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1.00414159027188,0.841419858180249,1.36972771847614,1.00414159027188,0.844904674479455,1.15728935210457,1,0.323638165992429,0.0989770557582424,3,4,5,"H","H1","H11",0,1,1
"8111",8111,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1.00829840374699,1.23172318680314,1.66595318982362,1.00829840374699,1.24194452311176,2.069021439862,1,0.988665421974183,0.887538043048647,3,4,4,"H","H1","H10",0,0,0
"8112",8112,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0.949982559988868,0.736557956723115,1.18536810885361,0.949982559988868,0.699717213307995,0.829422469871212,1,1.07128581573213,0.948809090058629,3,2,3,"H","H1","H10",0,1,1
"8113",8113,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0.991719656539516,0.87780777357926,0.740801108985263,0.991719656539516,0.87053922372174,0.644896422348235,1,0.870016519733503,0.752829343346073,3,2,1,"H","H0","H00",0,0,0
"8114",8114,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0.991614066245504,0.610194983131174,1.02220719609919,0.991614066245504,0.60507792842531,0.618515012637145,1,0.867558704212048,0.783910168633932,3,4,3,"H","H0","H01",0,0,0
"8115",8115,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1.01444983437373,0.761060246467194,3.72208269407691,1.01444983437373,0.772057440977076,2.87366163989408,1,0.975160218908653,0.998413141901098,3,5,5,"H","H1","H11",0,0,0
"8116",8116,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0.976867743603744,0.681532380959124,0.780752757485999,0.976867743603744,0.665766999180427,0.519799420453297,1,1.53202614774998,1.58848802617043,3,5,4,"H","H1","H11",0,0,0
"8117",8117,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.985755233532508,1.06136647415521,1.33433088097144,0.985755233532508,1.04624755659444,1.39604042390488,1,0.867362723157318,0.771765960317323,3,2,3,"H","H0","H01",0,0,0
"8118",8118,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1.04521781867202,0.586538528928804,0.626037094248724,1.04521781867202,0.613060521774058,0.383798627650038,1,1.47349346335952,1.40466542235243,3,1,1,"H","H1","H10",0,0,0
"8119",8119,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1.03880998737184,0.607115635798282,0.752383060652063,1.03880998737184,0.630677785956859,0.474511282883488,1,1.47819543346023,1.13452058451677,3,5,5,"H","H1","H11",0,0,1
"8120",8120,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1.0102423562848,0.708516011904081,0.864058643128609,1.0102423562848,0.715772885331491,0.618469748087778,1,1.5789170549449,0.533353960008734,3,5,5,"H","H1","H11",0,0,1
"8121",8121,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0.976867743603744,0.755079015598863,0.73975409986921,0.976867743603744,0.737612334210598,0.545651748346387,1,0.35250787294431,0.36662989866175,3,2,3,"H","H1","H10",0,1,1
"8122",8122,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.949982559988868,0.736557956723115,0.82552528062246,0.949982559988868,0.699717213307995,0.577634248872448,1,0.987575774493093,0.874669353593904,3,2,2,"H","H1","H10",0,0,0
"8123",8123,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1.02461482845302,0.706179398842649,0.807750428252723,1.02461482845302,0.723561883602219,0.584457421347039,1,0.976787874943799,1.00121152988842,3,1,1,"H","H0","H00",0,0,0
"8124",8124,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.981461242507494,0.752531736884062,1.31411010382956,0.981461242507494,0.738580733508553,0.970576404397436,1,0.997521955344799,0.79222284969223,3,5,5,"H","H1","H11",0,0,1
"8125",8125,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0.975807709478632,1.92772886420903,0.623175568053489,0.975807709478632,1.88109268747966,1.1722510040814,1,0.998685542949684,0.90106987163731,3,5,4,"H","H1","H10",0,0,0
"8126",8126,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.963482165688961,0.988841007428111,0.54760417281611,0.963482165688961,0.952730675358891,0.521719293396439,1,0.966210043230901,0.969938172192097,3,2,3,"H","H0","H00",0,0,0
"8127",8127,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1.00424831650864,0.683201279764567,0.840836934051717,1.00424831650864,0.686103735040117,0.576901361012563,1,1.58440274630798,2.52904665450069,3,5,5,"H","H1","H11",0,0,0
"8128",8128,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0.949982559988868,1.01255449119117,0.764696211002214,0.949982559988868,0.961909107670013,0.73556824996378,1,0.987575774493093,0.878299244133267,3,3,3,"H","H1","H10",0,0,0
"8129",8129,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1.06107952122052,0.676053298688214,0.823170719641561,1.06107952122052,0.717346310491644,0.590498478639625,1,1.00307419247734,0.91729612337805,3,1,1,"H","H0","H00",0,1,1
"8130",8130,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0.963482165688961,0.936487049555062,0.762126512576784,0.963482165688961,0.902288570644977,0.687658041683547,1,0.966210043230901,0.615684840075365,3,3,3,"H","H0","H01",0,0,1
"8131",8131,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0.976792723444677,0.89854965319277,0.712637390398543,0.976792723444677,0.877696762892436,0.625479530668914,1,0.846559730368103,0.72986776322034,3,2,1,"H","H0","H00",0,0,0
"8132",8132,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1.02461482845302,0.654117458472792,0.885384261763075,1.02461482845302,0.670218447501226,0.593400865360867,1,0.976787874943799,0.982329147431662,3,1,1,"H","H0","H00",0,0,0
"8133",8133,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1.09637468784854,0.627639194960175,0.683452754210306,1.09637468784854,0.68812772645597,0.470302789894809,1,0.87135434784373,0.75920233392878,3,4,5,"H","H0","H01",0,0,0
"8134",8134,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.989819148436678,1.56825698693877,0.558084261073833,0.989819148436678,1.5522907953416,0.866309061489929,1,0.986002022140568,0.871084751646191,3,4,3,"H","H0","H00",0,0,0
"8135",8135,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.971008044047679,0.942771145980378,0.825462266491094,0.971008044047679,0.915438366442996,0.75565982879694,1,0.846051247836397,0.733882692603838,3,3,4,"H","H0","H01",0,0,0
"8136",8136,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0.985755233532508,1.05243823495964,1.02309557587104,0.985755233532508,1.03744649808118,1.06140692238976,1,5.23127569784952,4.51996343117927,3,3,2,"H","H0","H00",0,1,1
"8137",8137,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1.00840601630582,0.773525107596792,0.779304678689418,1.00840601630582,0.780027372264213,0.607878980711314,1,0.976157568880719,0.887647429271922,3,5,5,"H","H1","H11",0,0,0
"8138",8138,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0.976867743603744,0.703582016730594,0.797150592070459,0.976867743603744,0.687306577123787,0.547886844888147,1,0.35250787294431,0.362451726868325,3,2,3,"H","H1","H10",0,1,1
"8139",8139,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1.02409152789567,0.681619016891044,0.632431986800448,1.02409152789567,0.698040260450692,0.441462988783533,1,0.866896959631499,0.758129696089679,3,5,3,"H","H1","H11",0,0,0
"8140",8140,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0.992677031533104,1.68383681855441,0.786081169876615,0.992677031533104,1.67150613462874,1.3139394977649,1,5.73272511295589,4.92844871408416,3,4,1,"H","H0","H00",0,1,1
"8141",8141,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0.976867743603744,1.1486902100759,1.53182475986616,0.976867743603744,1.12211841361655,1.71888876947958,1,1.53202614774998,0.27682073299421,3,3,3,"H","H1","H11",0,0,1
"8142",8142,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1.01335565590765,1.08729275544329,0.994220609945861,1.01335565590765,1.10181426335586,1.09544644896072,1,0.962189348280331,0.952022966328105,3,3,4,"H","H1","H11",0,0,0
"8143",8143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.976867743603744,0.703582016730594,0.717959657489644,0.976867743603744,0.687306577123787,0.493458394702174,1,1.53202614774998,1.57524289662357,3,2,1,"H","H1","H10",0,0,0
"8144",8144,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1.00840601630582,0.729248871815111,0.862092018161755,1.00840601630582,0.735378949722591,0.63396432288002,1,0.976157568880719,1.02876928894159,3,5,5,"H","H1","H11",0,0,0
"8145",8145,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1.02461482845302,0.677567331075781,0.690426920572907,1.02461482845302,0.694245534695583,0.479325806641362,1,0.976787874943799,0.972932406317908,3,1,1,"H","H0","H00",0,0,0
"8146",8146,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1.0259134695953,0.940471989712395,1.32427168788295,1.0259134695953,0.96484288202304,1.2777141119185,1,0.87485297402564,0.79674793253281,3,3,4,"H","H0","H01",0,0,0
"8147",8147,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1.02693693585162,0.534636302798787,0.747148923717629,1.02693693585162,0.549037766591225,0.410212976388965,1,4.93642678107725,4.49592064175588,3,5,5,"H","H0","H01",0,1,1
"8148",8148,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0.976867743603744,0.566344221885667,0.712800541489841,0.976867743603744,0.553243402136469,0.394352196618557,1,0.35250787294431,0.510432146952269,3,1,1,"H","H1","H10",0,1,1
"8149",8149,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.981461242507494,1.03820713460536,0.960243703315828,0.981461242507494,1.01896006430992,0.978449985683896,1,0.997521955344799,1.02082761225577,3,3,4,"H","H1","H11",0,0,0
"8150",8150,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.949026462615607,0.928963294430387,1.51324990095624,0.949026462615607,0.881610749213011,1.33409737892855,1,0.973404543828283,1.85826613037041,3,4,3,"H","H1","H11",0,0,0
"8151",8151,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0.976867743603744,2.16326767289692,0.623899945055717,0.976867743603744,2.11322641043374,1.3184418413599,1,1.53202614774998,0.271329189434939,3,1,3,"H","H1","H11",0,0,1
"8152",8152,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1.0102423562848,1.16145844199545,0.937063888640066,1.0102423562848,1.17335451316836,1.09950814286292,1,1.5789170549449,0.52381149466966,3,3,4,"H","H1","H11",0,0,1
"8153",8153,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.995726636596579,1.11839043181313,0.571907190753541,0.995726636596579,1.11361114307109,0.636882220425625,1,0.987079970312596,0.873174459067236,3,3,3,"H","H0","H00",0,0,0
"8154",8154,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.976867743603744,0.595510762415764,1.13026211482313,0.976867743603744,0.581735254772833,0.657513319326716,1,0.35250787294431,0.553927244789202,3,1,2,"H","H1","H10",0,1,1
"8155",8155,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1.03869589341417,0.732836757070865,0.933212718717505,1.03869589341417,0.761194530112467,0.710356416919148,1,0.351079946463583,0.371810770470238,3,2,2,"H","H1","H10",0,1,1
"8156",8156,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1.05642868930685,0.669169765558331,0.868748143914526,1.05642868930685,0.706930138352556,0.614144245571022,1,0.86980240205304,0.752641482490359,3,1,1,"H","H0","H00",0,0,0
"8157",8157,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1.01444983437373,0.618543393106551,0.764465377966399,1.01444983437373,0.627481242689906,0.479687685359765,1,0.975160218908653,0.887951790337797,3,5,5,"H","H1","H11",0,0,0
"8158",8158,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0.991614066245504,1.11503147332925,1.62956002522723,0.991614066245504,1.10568089325973,1.80177338431359,1,0.867558704212048,0.750617124576585,3,3,3,"H","H0","H00",0,0,0
"8159",8159,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1.03880998737184,1.32856757686654,2.01879502122142,1.03880998737184,1.38012926774736,2.78619809437035,1,1.47819543346023,2.30989884711199,3,4,4,"H","H1","H10",0,0,0
"8160",8160,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0.991719656539516,0.94462056325596,1.70686635490881,0.991719656539516,0.936798780552364,1.59899031984443,1,0.870016519733503,0.753300800777084,3,2,3,"H","H0","H00",0,0,0
"8161",8161,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0.975807709478632,0.678404668537848,1.73618859366987,0.975807709478632,0.661992505705529,1.14934383750087,1,0.998685542949684,1.09280870140931,3,5,5,"H","H1","H11",0,0,0
"8162",8162,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1.02461482845302,1.58261803115414,0.740511895829149,1.02461482845302,1.62157390249766,1.20079476476561,1,0.976787874943799,0.875118996096989,3,1,5,"H","H0","H01",0,0,0
"8163",8163,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0.991719656539516,0.701464668754303,0.694878601272627,0.991719656539516,0.695656300371623,0.483396676968724,1,0.870016519733503,6.48005195867068,3,1,1,"H","H0","H00",0,0,1
"8164",8164,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1.00840601630582,1.00618253048509,0.533454628252044,1.00840601630582,1.01464051724298,0.541264679935317,1,0.976157568880719,0.849815529055777,3,3,5,"H","H1","H10",0,0,0
"8165",8165,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0.985755233532508,0.746896848791607,1.13701251804464,0.985755233532508,0.736257477605265,0.837133968541155,1,0.867362723157318,0.749605597569048,3,1,2,"H","H0","H00",0,0,0
"8166",8166,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0.949982559988868,0.589625167289852,0.605714051352329,0.949982559988868,0.560133625855878,0.339280807815834,1,0.987575774493093,0.877551379024721,3,1,1,"H","H1","H10",0,0,0
"8167",8167,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0.975807709478632,0.678404668537848,0.85254840946057,0.975807709478632,0.661992505705529,0.564380657814066,1,0.998685542949684,0.657770583055689,3,5,5,"H","H1","H11",0,0,1
"8168",8168,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0.985755233532508,0.64108961118821,0.819768313011128,0.985755233532508,0.631957439392098,0.518058683985292,1,0.867362723157318,0.777617170202533,3,4,4,"H","H0","H01",0,0,0
"8169",8169,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0.991614066245504,0.488898386801252,0.987026886501326,0.991614066245504,0.484798517316857,0.478509171127717,1,5.19384653966434,4.53008194287365,3,5,4,"H","H0","H01",0,1,1
"8170",8170,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1.04521781867202,0.83574855707887,0.698877918354395,1.04521781867202,0.873539283788263,0.61049731625473,1,1.47349346335952,0.550771074452438,3,3,4,"H","H1","H10",0,0,1
"8171",8171,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0.975807709478632,0.678404668537848,0.85254840946057,0.975807709478632,0.661992505705529,0.564380657814066,1,0.998685542949684,1.09280870140931,3,5,5,"H","H1","H11",0,0,0
"8172",8172,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1.09508961474199,1.20374483197902,1.30230016637693,1.09508961474199,1.31820846429957,1.7167031023768,1,0.874603167352004,0.989948117545285,3,2,3,"H","H0","H01",0,0,0
"8173",8173,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1.02409152789567,0.784630293325769,0.800349264159226,1.02409152789567,0.803533235925212,0.643107234100226,1,0.866896959631499,0.746444636214914,3,2,3,"H","H1","H10",0,0,0
"8174",8174,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0.995726636596579,0.565474399852938,0.76278349086413,0.995726636596579,0.563057922247036,0.429491287490298,1,0.987079970312596,1.0175104984639,3,5,5,"H","H0","H01",0,0,0
"8175",8175,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1.05642868930685,1.26856280520957,0.915722442586332,1.05642868930685,1.34014614161096,1.22720189821864,1,0.86980240205304,0.74781730936886,3,4,2,"H","H0","H00",0,0,0
"8176",8176,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0.934131480133709,1.29792097848884,3.1034666088822,0.934131480133709,1.21242884473237,3.76273243527254,1,0.873765900830755,0.809432804257268,3,3,1,"H","H1","H11",0,0,0
"8177",8177,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0.976867743603744,0.595510762415764,0.65511590512742,0.976867743603744,0.581735254772833,0.381104017975035,1,1.53202614774998,2.40741012641789,3,1,1,"H","H1","H10",0,0,0
"8178",8178,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0.949982559988868,0.589625167289852,0.66099049547623,0.949982559988868,0.560133625855878,0.370243002887374,1,0.987575774493093,0.877551379024721,3,1,1,"H","H1","H10",0,0,0
"8179",8179,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.985755233532508,0.746896848791607,0.728740754255593,0.985755233532508,0.736257477605265,0.536540829556381,1,0.867362723157318,0.749605597569048,3,1,1,"H","H0","H00",0,0,0
"8180",8180,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.963581757656485,0.759124559231744,1.65065947641293,0.963581757656485,0.731478577064728,1.20742204502494,1,0.977797324946071,0.847427090639709,3,1,1,"H","H0","H00",0,0,0
"8181",8181,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0.989819148436678,0.649000785269631,0.79143360693334,0.989819148436678,0.642393404610322,0.508411729280935,1,0.986002022140568,0.275336782052672,3,4,5,"H","H0","H01",0,0,1
"8182",8182,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1.01444983437373,0.92016412680974,0.398028975692946,1.01444983437373,0.933460346038789,0.371544265383802,1,0.975160218908653,0.264817897441558,3,4,2,"H","H1","H11",0,0,1
"8183",8183,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0.992782848474187,4.18045892118336,1.24245568191467,0.992782848474187,4.15028791570174,5.15654880244544,1,0.867211146228532,0.990247052128078,3,1,3,"H","H0","H01",0,0,0
"8184",8184,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1.01444983437373,0.58901911049056,1.33902290105808,1.01444983437373,0.59753033908011,0.800106808105267,1,0.975160218908653,0.866136352145291,3,1,2,"H","H1","H10",0,0,0
"8185",8185,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1.01444983437373,0.775673198303178,0.746334984500876,1.01444983437373,0.786881547546801,0.587277227592367,1,0.975160218908653,0.990593904927602,3,2,2,"H","H1","H10",0,0,0
"8186",8186,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.02461482845302,1.46912857505522,0.573691370855841,1.02461482845302,1.50529092290564,0.86357241309859,1,0.976787874943799,0.307247050196028,3,2,2,"H","H0","H01",0,0,1
"8187",8187,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1.00732478296595,2.7559293748532,1.06752294344546,1.00732478296595,2.77611595939349,2.96356748031765,1,0.963090272519314,1.1696731183425,3,1,4,"H","H1","H11",0,0,0
"8188",8188,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1.0102423562848,0.617786909399939,0.765897273403164,1.0102423562848,0.624114503034101,0.478007596165188,1,1.5789170549449,1.25863474309128,3,5,5,"H","H1","H11",0,0,1
"8189",8189,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1.01335565590765,0.815535264824011,0.89027255311933,1.01335565590765,0.826427273201551,0.735745518480591,1,0.962189348280331,0.87560388018161,3,4,5,"H","H1","H11",0,0,0
